"Name","Country","Acronym","Estimated Yearly Funds (USD)","Grant Code Format Example"
"National Institutes of Health","USA","NIH",41000000000,
"European Commission","EU","EC",13500000000,101000000
"National Natural Science Foundation of China","China","NSFC",4500000000,81630001
"German Research Foundation","Germany","DFG",3500000000,"SFB 1361"
"Japan Agency for Medical Research and Development","Japan","AMED",1500000000,JP20fk0108104
"Wellcome Trust","UK","WT",1200000000,"209031/Z/17/Z"
"Canadian Institutes of Health Research","Canada","CIHR",1000000000,"FDN-148477"
"Medical Research Council","UK","MRC",900000000,"MR/N003713/1"
"Howard Hughes Medical Institute","USA","HHMI",750000000,GT10178
"Bill & Melinda Gates Foundation","USA","BMGF",5000000000,OPP1191684
"National Cancer Institute","USA","NCI",6400000000,"R01 CA123456"
"National Institute of Allergy and Infectious Diseases","USA","NIAID",6100000000,"R01 AI123456"
"National Institute on Aging","USA","NIA",3900000000,"R01 AG123456"
"National Heart Lung and Blood Institute","USA","NHLBI",3700000000,"R01 HL123456"
"National Institute of General Medical Sciences","USA","NIGMS",3000000000,"R01 GM123456"
"National Institute of Neurological Disorders and Stroke","USA","NINDS",2500000000,"R01 NS123456"
"National Institute of Diabetes and Digestive and Kidney Diseases","USA","NIDDK",2200000000,"R01 DK123456"
"National Institute of Mental Health","USA","NIMH",2100000000,"R01 MH123456-01A1"
"National Institute of Child Health and Human Development","USA","NICHD",1600000000,"R01 HD123456"
"National Institute on Drug Abuse","USA","NIDA",1500000000,"R01 DA123456"
"National Institute of Environmental Health Sciences","USA","NIEHS",900000000,"R01 ES123456"
"National Eye Institute","USA","NEI",800000000,"R01 EY123456"
"National Human Genome Research Institute","USA","NHGRI",600000000,"R01 HG123456"
"National Institute of Arthritis and Musculoskeletal and Skin Diseases","USA","NIAMS",650000000,"R01 AR123456"
"National Institute on Alcohol Abuse and Alcoholism","USA","NIAAA",550000000,"R01 AA123456"
"National Institute of Dental and Craniofacial Research","USA","NIDCR",500000000,"R01 DE123456"
"National Library of Medicine","USA","NLM",450000000,"R01 LM123456"
"National Institute of Biomedical Imaging and Bioengineering","USA","NIBIB",400000000,"R01 EB123456"
"National Institute on Minority Health and Health Disparities","USA","NIMHD",400000000,"R01 MD123456"
"National Institute of Nursing Research","USA","NINR",180000000,"R01 NR123456"
"National Center for Complementary and Integrative Health","USA","NCCIH",150000000,"R01 AT123456"
